608	1283	1865.3
608	1702	2474.9
609	5897	2244.9
610	1246	1915.5
610	3586	4082.9
610	5878	2617.8
612	650	1619.7
612	5112	3601
612	5527	4170.3
612	5549	4350.6
613	1330	2431.3
613	1387	2061.5
613	1582	2796.4
613	2088	2218.9
613	2115	2120
614	1352	2093.2
614	1586	2721.6
614	2186	2844.7
615	1087	2498.1
616	1181	2721.4
617	636	988.95
617	1226	1802.1
617	1354	1500.7
617	4253	2348.2
617	6009	3333.1
618	1267	2624.6
619	1128	2246.2
619	1639	2518.5
619	2124	2072.2
619	4959	2654.5
620	4292	1964.3
620	4329	2367
620	4916	3477
621	1693	2244.2
621	1780	2966
621	2087	1962.6
622	1427	1728.4
623	2515	3523
623	3754	2750.7
624	5871	1992.5
625	1089	2162.7
625	1214	2319.7
626	923	3557.6
626	1157	2720.3
626	1173	2490.5
626	2081	1845.3
627	673	1884.5
627	1221	1819.9
627	2975	3536.6
627	3136	4390.3
628	1330	2313.6
628	2046	2312
628	2472	3082.1
628	4296	1454.6
628	5897	2097.3
629	1071	2137.5
629	1583	2881.7
629	1724	3032.3
629	5461	3729.7
630	2513	3623.5
630	4235	2307.6
632	4894	3759.2
633	1348	2633.9
634	1076	1877.5
634	3575	4622.6
634	4291	1699.5
635	1589	2352.1
635	2033	1611.4
635	2072	1476.5
635	2455	2778.5
635	4258	2328.2
635	4916	3248.8
636	4925	3705
636	5773	3609.1
637	774	2899.6
637	912	3972.7
637	1395	2016.9
637	5857	1881.9
638	655	1774.9
638	4272	1859.2
638	4870	3317.2
640	2702	3045.1
641	1372	2116
641	1388	2446.2
641	4283	1857.8
642	6042	3138.1
643	1117	2035.9
643	5724	4736.3
644	784	3254.3
644	1386	2183.8
644	4321	2237.2
644	4774	5274.8
645	1244	2527.7
645	6039	3102.3
646	658	1833.2
646	718	2957.5
646	1287	1979.6
646	2041	2272.7
647	1216	2032.7
649	840	3664.9
649	4345	2339.9
650	1138	1573.7
650	4298	1375.3
651	1496	2713.1
651	3192	5140.7
653	3811	2755.6
654	668	1289.7
654	1599	2962.8
654	4329	2155.1
655	1507	2320.3
656	1148	2470
656	1762	3464.3
656	4277	1360.4
656	4306	2067
657	967	3612.1
658	1069	2250.1
658	1619	1925
658	2501	2137.7
658	2996	3402.5
658	4341	2116.8
658	5847	1180.6
659	1567	2413.7
659	2318	4783
659	3531	3043
661	1271	1925.7
661	3690	2554.9
663	1317	1777.6
663	1368	2008.1
663	2068	1831.4
664	3592	3804.3
665	769	3244.5
665	1195	2379.1
666	1307	2506.7
667	1311	1850.1
667	1620	2311.5
667	1639	2331.2
667	1704	2559.6
668	1481	1955.6
668	3890	2879.8
669	676	122.12
669	2038	1629.2
669	3857	2829.6
670	4283	2231.5
670	4318	2293.4
671	1287	1802.8
671	2313	4770.6
671	3852	2373.7
672	4261	2561.8
673	1466	2669.4
673	4243	2068.9
673	4333	2300.5
674	675	1695.8
674	699	1411
675	702	1638.8
675	1489	2052.8
676	1352	946.18
676	2401	2883.8
676	3856	2839.7
677	723	3354.8
677	2205	2469.8
677	4299	1597.6
678	816	3188.4
678	4292	2477
679	5895	2232.7
680	1638	2505.4
680	3542	2679.8
682	1124	2541.7
682	1335	2557.6
682	1691	2989.5
682	3939	3004.5
684	1270	2428.7
684	2085	2752.9
684	2196	3032.9
684	4273	1659
685	1417	1481.9
685	1711	2362.7
686	1562	2343.3
686	2111	1707.1
686	4267	2317.1
687	1146	2047.6
687	1452	2206.9
687	3885	3183.2
687	4303	2114.2
688	690	1643.1
688	1220	2348.8
688	2931	3616.7
689	1723	2908.2
689	4002	4002.7
690	1279	1833.2
690	1370	2232.2
690	1372	1325.6
690	1604	2123.2
691	1676	2032.9
691	1761	2052.7
691	2940	2689.8
691	4320	2998
692	3740	2600.8
692	3808	2718.3
692	5848	675.25
693	1514	2245.4
693	2444	3490.4
693	2540	3927.8
693	2627	2892
693	4888	3984
694	729	2620.3
694	859	3531.7
694	1140	2717.5
694	2316	5272.7
694	5557	3400
694	5590	3946.2
696	1268	1684.1
696	1619	2092.5
697	2262	3324.9
697	3391	6582.7
698	1529	1527.3
698	3812	3224.5
698	3921	3183.7
699	1172	1663.2
699	2529	4010
700	1708	3095.4
701	1470	2220.4
701	3742	3549.9
702	1129	1973.9
702	3733	3532.3
702	5850	2327
703	3725	2748.7
704	1202	2579.4
705	713	3435.4
705	1371	1062.6
705	4946	2717.5
705	5864	2206.3
708	996	5126.3
709	1509	2163
709	2957	4040.6
709	4257	2394.2
709	5191	3470.4
710	2617	3679.9
711	1112	3718.4
712	787	3234.1
715	2698	2163.7
716	5564	3077.4
717	2702	1977.8
718	744	1135.1
718	818	1275.5
718	1127	3839.6
718	3342	4348.7
718	3788	3565.5
719	1654	2359
719	4884	2602.8
719	5893	2276
720	791	1785.2
720	1555	3482.7
720	2457	2561
720	3012	3339.9
720	5619	1751.1
721	1609	2458.1
721	1736	2296.1
721	2605	1814.9
721	5075	3354.4
721	5841	3909.1
722	3754	3628.1
722	4943	2008.2
722	5053	2669
722	5699	2700.5
723	810	1522.1
723	916	2214.2
723	954	3345.1
723	1734	2016.4
723	4262	3975.5
724	4318	4030
724	4947	2248.1
724	5057	2668.2
724	5171	2215.7
724	5460	2049.7
724	5675	1693.5
725	1433	2535.3
726	1698	1993.1
726	2070	3016.4
726	5138	2322.6
727	1993	5947
727	2698	1532.1
727	5067	3266.4
727	5512	2757.3
728	996	3830.4
728	1313	1804.3
728	2540	2426.5
728	4320	4020.2
728	4861	2602
728	4996	2693.5
728	5721	1846.8
729	784	1363.5
729	3726	3308
729	5793	3795.1
731	5034	2567.8
731	5460	2040.6
732	5674	3118.6
733	1746	2024.5
733	2507	2402.6
734	3275	6703.1
735	1689	2059.3
735	1737	1943.8
735	2189	5438
735	5133	1421.2
736	803	1266.3
736	891	2263.3
736	1301	1879.8
736	1687	1735.5
736	1705	1423
736	2969	2838.3
736	5195	2073.9
736	5292	2958.2
737	941	2388.4
737	1726	2170.3
737	2523	2190.1
737	5847	2542.9
738	1622	1853.8
738	2928	2809.2
739	869	1968.7
739	909	2281
739	1270	2475.3
739	1491	1893.9
739	5145	2542
741	5208	1726.7
742	2697	1774.5
742	4621	6528.7
743	774	788.27
743	1468	2571.9
743	1479	1939
743	4329	3975.5
743	5852	2509.6
744	750	1347
744	2456	2045.4
744	5022	2834.3
745	1033	3494.7
745	1785	1716.5
745	2569	2905.2
745	3811	3922.3
746	793	923.14
746	1538	1480
746	1602	2268
747	884	2350.4
747	1632	2228.7
747	2476	2508.7
747	5409	3964
747	5708	1798.4
748	1688	1967.4
748	2705	2022.9
748	4970	2499.4
748	5117	1926
748	5216	1356.9
748	5491	2584.3
749	1180	3117.5
749	5195	1675.1
749	5513	2723.1
750	1575	1662
750	1706	1426.9
751	810	951.31
751	1562	2541.4
751	5216	1151
752	1648	1638.2
752	2516	2073.8
752	3759	3103.3
753	958	3026.4
753	1320	1946.5
753	2691	3062.6
753	3160	3183.4
753	4766	3205.6
754	1751	1880.2
755	1586	1857.5
755	4998	3197.4
755	5150	2619.7
755	5192	1744.6
756	1420	1027.6
756	2522	1800.9
757	1271	1818.2
757	1491	2307.6
757	1679	1530.9
757	2935	2746.3
757	5555	2927.1
758	1436	2833
758	1702	1479.1
759	1555	3163.7
760	928	1751.3
760	980	2914
760	1619	1924.3
760	2631	1773.1
761	1408	2495.1
761	4867	2926.1
761	4977	2465.5
761	5115	1772.1
761	5212	2513.3
762	1620	1522.6
762	3000	3210.5
762	5695	2109.1
763	850	1796.8
763	2491	2419.1
763	5598	2559.4
764	2072	2793.4
764	4675	3659.3
765	1638	1652.7
765	4961	1894.6
765	5201	1955.4
766	1324	1741.6
766	1362	2121.8
766	1394	1135.5
766	1779	2496.4
766	5647	3610.2
767	1301	1842.3
767	1351	1693.6
767	3018	3470.8
767	4893	2294.7
